NodeID,Xposition,Yposition
1,1850.000000,2600.000000
2,2450.000000,2450.000000
3,2600.000000,3200.000000
4,1000.000000,1300.000000
5,2000.000000,1500.000000
6,1050.000000,2350.000000
7,850.000000,3150.000000
8,1550.000000,3100.000000
9,2600.000000,1650.000000
10,2550.000000,1050.000000
11,2100.000000,2050.000000
12,1550.000000,1600.000000
13,250.000000,1250.000000
14,600.000000,2100.000000
15,1800.000000,800.000000
16,2600.000000,2050.000000
17,1350.000000,1150.000000
18,850.000000,1650.000000
19,650.000000,650.000000
20,2850.000000,2900.000000
21,3100.000000,2100.000000
22,2100.000000,2850.000000
23,800.000000,2850.000000
24,400.000000,2600.000000
25,350.000000,1900.000000
26,1350.000000,3400.000000
27,1500.000000,2400.000000
28,2150.000000,3350.000000
29,2900.000000,2400.000000
30,2900.000000,1350.000000
31,1850.000000,3450.000000
32,1900.000000,2300.000000
33,2300.000000,500.000000
34,3050.000000,1650.000000
35,3100.000000,3150.000000
36,3150.000000,3450.000000
37,1600.000000,1100.000000
38,2250.000000,1750.000000
39,2950.000000,750.000000
40,250.000000,300.000000
41,500.000000,850.000000
42,1050.000000,500.000000
43,250.000000,3200.000000
44,1500.000000,750.000000
45,1950.000000,500.000000
46,1600.000000,1950.000000
47,1250.000000,1600.000000
48,1250.000000,2750.000000
49,2400.000000,1400.000000
50,2800.000000,1850.000000
51,1000.000000,1000.000000
52,1500.000000,2000.000000
53,2500.000000,1500.000000
54,3000.000000,2500.000000
